dataset_id,subject_id,session_id,circuit_id,t_sec,dt_sec,spike_count,x_mtor_proxy,u_observer,condition,split
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.45,0.05,1,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.5,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.55,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.6,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.65,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.7,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.75,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.8,0.05,2,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.85,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.9,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,15.95,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.0,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.05,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.1,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.15,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.2,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.25,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.3,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.35,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.4,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.45,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.5,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.55,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.6,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.65,0.05,2,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.7,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.75,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.8,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.85,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.9,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,16.95,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.0,0.05,2,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.05,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.1,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.15,0.05,2,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.2,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.25,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.3,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.35,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.4,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.45,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.5,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.55,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.6,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.65,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.7,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.75,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.8,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.85,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.9,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,17.95,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.0,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.05,0.05,1,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.1,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.15,0.05,1,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.2,0.05,1,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.25,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.3,0.05,1,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.35,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.4,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.45,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.5,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.55,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.6,0.05,1,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.65,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.7,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.75,0.05,1,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.8,0.05,2,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.85,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.9,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,18.95,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.0,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.05,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.1,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.15,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.2,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.25,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.3,0.05,1,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.35,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.4,0.05,1,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.45,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.5,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.55,0.05,2,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.6,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.65,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.7,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.75,0.05,2,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.8,0.05,2,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.85,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.9,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_002,19.95,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.0,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.05,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.1,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.15,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.2,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.25,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.3,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.35,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.4,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.45,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.5,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.55,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.6,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.65,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.7,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.75,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.8,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.85,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.9,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,0.95,0.05,3,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.0,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.05,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.1,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.15,0.05,2,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.2,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.25,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.3,0.05,2,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.35,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.4,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.45,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.5,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.55,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.6,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.65,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.7,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.75,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.8,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.85,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.9,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,1.95,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.0,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.05,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.1,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.15,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.2,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.25,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.3,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.35,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.4,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.45,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.5,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.55,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.6,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.65,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.7,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.75,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.8,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.85,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.9,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,2.95,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.0,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.05,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.1,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.15,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.2,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.25,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.3,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.35,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.4,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.45,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.5,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.55,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.6,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.65,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.7,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.75,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.8,0.05,3,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.85,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.9,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,3.95,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.0,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.05,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.1,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.15,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.2,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.25,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.3,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.35,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.4,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.45,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.5,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.55,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.6,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.65,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.7,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.75,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.8,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.85,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.9,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,4.95,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.0,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.05,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.1,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.15,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.2,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.25,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.3,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.35,0.05,2,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.4,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.45,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.5,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.55,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.6,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.65,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.7,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.75,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.8,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.85,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.9,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,5.95,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.0,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.05,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.1,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.15,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.2,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.25,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.3,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.35,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.4,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.45,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.5,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.55,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.6,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.65,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.7,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.75,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.8,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.85,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.9,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,6.95,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.0,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.05,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.1,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.15,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.2,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.25,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.3,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.35,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.4,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.45,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.5,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.55,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.6,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.65,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.7,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.75,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.8,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.85,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.9,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,7.95,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.0,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.05,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.1,0.05,2,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.15,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.2,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.25,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.3,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.35,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.4,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.45,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.5,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.55,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.6,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.65,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.7,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.75,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.8,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.85,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.9,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,8.95,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.0,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.05,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.1,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.15,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.2,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.25,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.3,0.05,0,,0.2,visual_stim,train
